index,pubid,question,gold_label,prediction,raw_answer,response_status,is_valid,is_correct,used_tools,search_count,reranker_model,reranker_candidate_pmids,reranker_ranked_pmids,reranker_scores,reranker_selected_pmid,reranker_selected_score,reranker_selected_tool,gold_pmid_in_reranker_candidates,gold_pmid_selected
50,21402341,Assessment of carotid artery stenosis before coronary artery bypass surgery. Is it always necessary?,no,no,no,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["21402341", "10732884", "15800018", "18926458", "16216859", "21881325", "17062234", "16971978", "26460153", "23870157"]","["21402341", "10732884", "18926458", "21881325", "26460153", "16216859", "23870157", "15800018", "17062234", "16971978"]","[-0.324068, -1.268367, -4.348177, -4.575663, -4.712506, -7.927371, -8.093662, -8.351839, -10.507711, -10.639385]",21402341,-0.324068,vector_search,TRUE,TRUE
51,20082356,Should direct mesocolon invasion be included in T4 for the staging of gastric cancer?,maybe,maybe,maybe,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["20082356", "24298614", "24599411", "25859857", "27554179", "25614468", "9745063", "23389866", "11713724", "11888773"]","["20082356", "25614468", "24298614", "9745063", "24599411", "11713724", "11888773", "27554179", "25859857", "23389866"]","[4.024399, -0.690566, -1.335371, -5.332026, -7.869551, -8.840271, -9.760731, -10.035429, -10.227424, -10.933552]",20082356,4.024399,vector_search,TRUE,TRUE
52,26606599,Do Surrogates of Injury Severity Influence the Occurrence of Heterotopic Ossification in Fractures of the Acetabulum?,maybe,yes,yes,completed,TRUE,FALSE,pubmed_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,["26606599"],["26606599"],[8.81399],26606599,8.81399,pubmed_search,TRUE,TRUE
53,11340218,Does pretreatment with statins improve clinical outcome after stroke?,no,no,no,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["11340218", "18955431", "21881325", "24172579", "10548670", "19351635", "12040336", "23735520", "24671913", "12805495"]","["11340218", "21881325", "24172579", "12805495", "18955431", "19351635", "24671913", "12040336", "10548670", "23735520"]","[5.567987, 0.447395, -1.091688, -3.447371, -5.817164, -5.859153, -8.19673, -8.787661, -9.989201, -10.658959]",11340218,5.567987,vector_search,TRUE,TRUE
54,25481573,Processing fluency effects: can the content and presentation of participant information sheets influence recruitment and participation for an antenatal intervention?,yes,maybe,maybe,completed,TRUE,FALSE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["25481573", "12484580", "17910536", "25079920", "22350859", "21252642", "10808977", "24747511", "18594195", "24577079"]","["25481573", "22350859", "18594195", "17910536", "12484580", "24747511", "21252642", "25079920", "24577079", "10808977"]","[2.661455, -7.386515, -7.520299, -9.526241, -9.892833, -9.939028, -10.394111, -10.712011, -10.85931, -11.329779]",25481573,2.661455,vector_search,TRUE,TRUE
55,25277731,Sternal fracture in growing children : A rare and often overlooked fracture?,maybe,maybe,maybe,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["25277731", "17279467", "22955530", "20401819", "18096128", "20530150", "20871246", "24630333", "23677366", "27832831"]","["25277731", "17279467", "20401819", "24630333", "22955530", "27832831", "18096128", "23677366", "20871246", "20530150"]","[5.220915, -4.650194, -8.114839, -8.730564, -8.878813, -9.236055, -10.273601, -10.301754, -10.382112, -11.057037]",25277731,5.220915,vector_search,TRUE,TRUE
56,25475395,Is there a correlation between androgens and sexual desire in women?,yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["25475395", "23621776", "17429333", "19481382", "19058191", "21394762", "15052394", "19836806", "12377809", "20354380"]","["25475395", "19481382", "23621776", "17429333", "15052394", "21394762", "19058191", "19836806", "20354380", "12377809"]","[8.70396, -3.017857, -4.268713, -9.101322, -9.468906, -9.570105, -10.360714, -10.976696, -10.994587, -11.141184]",25475395,8.70396,vector_search,TRUE,TRUE
57,23177368,Does immediate breast reconstruction compromise the delivery of adjuvant chemotherapy?,no,no,no,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["23177368", "18243752", "19854401", "14692023", "24946973", "26471488", "23234860", "22348433", "25443385", "11034241"]","["23177368", "24946973", "14692023", "11034241", "26471488", "18243752", "19854401", "23234860", "22348433", "25443385"]","[7.097751, -4.592389, -7.350987, -9.482598, -9.648634, -10.528933, -10.613848, -10.720746, -10.816553, -11.212943]",23177368,7.097751,vector_search,TRUE,TRUE
58,17179167,Human papillomavirus and pterygium. Is the virus a risk factor?,maybe,no,no,completed,TRUE,FALSE,"pubmed_search,vector_search",2,cross-encoder/ms-marco-MiniLM-L6-v2,"["40090229", "35438930", "35435356", "30896784", "24291228", "24047084", "19899994", "19065760", "17179167", "22768311", "21214884", "12632437", "21726930", "18714572", "24995509", "8738894", "11566686", "12006913"]","["17179167", "24047084", "19065760", "40090229", "35438930", "30896784", "19899994", "35435356", "24291228", "12632437", "12006913", "18714572", "22768311", "24995509", "21214884", "21726930", "8738894", "11566686"]","[9.668222, 5.767593, 5.693453, 3.680234, 2.892148, 2.775744, 2.549337, 1.261526, -1.916638, -4.958642, -7.050576, -7.617835, -8.215, -8.946727, -9.340076, -10.000514, -10.869238, -11.104512]",17179167,9.668222,pubmed_search,TRUE,TRUE
59,14612308,Can PRISM predict length of PICU stay?,no,yes,yes,completed,TRUE,FALSE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["14612308", "10966337", "17329379", "23848044", "11833948", "25986020", "9142039", "26701174", "11146778", "7664228"]","["14612308", "17329379", "7664228", "10966337", "11833948", "26701174", "11146778", "25986020", "9142039", "23848044"]","[6.460531, -0.914803, -8.618957, -9.109188, -9.905035, -10.105365, -11.080097, -11.243762, -11.313236, -11.465237]",14612308,6.460531,vector_search,TRUE,TRUE
60,27491658,Can predilatation in transcatheter aortic valve implantation be omitted?,yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["27491658", "19640728", "12963175", "15222284", "17306983", "22440363", "9107172", "17062234", "26237424", "25810292"]","["27491658", "15222284", "19640728", "12963175", "17306983", "26237424", "9107172", "17062234", "25810292", "22440363"]","[6.969455, -3.583777, -3.877347, -4.225892, -4.781256, -7.448379, -7.679114, -8.175499, -8.453663, -8.554285]",27491658,6.969455,vector_search,TRUE,TRUE
61,19822586,Autoerotic asphyxiation: secret pleasure--lethal outcome?,yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["19822586", "9488747", "18603989", "24315783", "16296668", "25228241", "19504993", "17062225", "17559449", "17279467"]","["19822586", "9488747", "24315783", "17062225", "16296668", "17559449", "19504993", "17279467", "18603989", "25228241"]","[-0.942897, -11.101478, -11.18537, -11.201508, -11.254184, -11.274092, -11.290397, -11.301062, -11.320431, -11.366215]",19822586,-0.942897,vector_search,TRUE,TRUE
62,27643961,Major depression and alcohol use disorder in adolescence: Does comorbidity lead to poorer outcomes of depression?,no,no,no,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["27643961", "25417760", "15488260", "22954812", "12920330", "27448572", "8262881", "15052394", "23048048", "25699562"]","["27643961", "12920330", "25417760", "8262881", "15052394", "22954812", "27448572", "25699562", "15488260", "23048048"]","[6.490315, -4.127653, -8.832256, -9.387447, -9.446449, -9.572057, -9.631247, -9.844271, -10.272447, -10.397847]",27643961,6.490315,vector_search,TRUE,TRUE
63,23539689,Cold preparation use in young children after FDA warnings: do concerns still exist?,yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["23539689", "9488747", "1571683", "23848044", "19520213", "18607272", "19575104", "16100194", "25501465", "21889895"]","["23539689", "9488747", "25501465", "1571683", "23848044", "18607272", "16100194", "21889895", "19575104", "19520213"]","[3.390255, -10.116278, -10.553839, -10.681206, -10.963475, -10.993004, -11.236711, -11.240142, -11.318777, -11.320126]",23539689,3.390255,vector_search,TRUE,TRUE
64,22453060,Does a 4 diagram manual enable laypersons to operate the Laryngeal Mask Supreme®?,yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["22453060", "27690714", "10135926", "18843057", "16296668", "28011794", "8422202", "24625433", "26449554", "9446993"]","["22453060", "27690714", "18843057", "28011794", "24625433", "26449554", "8422202", "16296668", "9446993", "10135926"]","[5.911671, -9.265231, -9.848221, -10.739168, -11.312091, -11.35021, -11.373452, -11.394292, -11.395442, -11.403642]",22453060,5.911671,vector_search,TRUE,TRUE
65,22227642,Can we measure mesopic pupil size with the cobalt blue light slit-lamp biomicroscopy method?,no,maybe,maybe,completed,TRUE,FALSE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["22227642", "10877371", "27757987", "26686513", "18269157", "16418930", "22497340", "11955750", "23453079", "25103647"]","["22227642", "18269157", "27757987", "16418930", "26686513", "10877371", "11955750", "22497340", "23453079", "25103647"]","[3.622074, -10.278604, -10.385828, -10.495032, -10.532454, -10.665014, -11.016689, -11.120099, -11.142342, -11.255901]",22227642,3.622074,vector_search,TRUE,TRUE
66,12380309,Should circumcision be performed in childhood?,no,no,no,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["24851767", "12380309", "18708308", "20156655", "26708803", "19230985", "20530150", "11970923", "18158048", "25501465"]","["12380309", "25501465", "20530150", "11970923", "20156655", "26708803", "24851767", "19230985", "18158048", "18708308"]","[1.418415, -9.538729, -9.991709, -10.05572, -10.106295, -10.986427, -11.018616, -11.112366, -11.1179, -11.127756]",12380309,1.418415,vector_search,TRUE,TRUE
67,22186742,Does a colonoscopy after acute diverticulitis affect its management?,no,maybe,maybe,completed,TRUE,FALSE,"pubmed_search,vector_search",2,cross-encoder/ms-marco-MiniLM-L6-v2,"["42578171", "42390126", "41625931", "41099121", "40418426", "39399131", "39179688", "38743169", "38737096", "38529850", "22186742", "21848798", "19237087", "23831910", "26418441", "21979183", "18708308", "17593459", "12848629", "18802997"]","["38737096", "42390126", "38529850", "42578171", "39399131", "22186742", "41625931", "38743169", "39179688", "41099121", "40418426", "17593459", "12848629", "26418441", "21979183", "18802997", "19237087", "18708308", "21848798", "23831910"]","[4.962607, 4.208057, 2.913054, 2.498395, 2.171994, 1.775618, 0.535605, -0.35057, -1.598038, -2.31189, -2.411876, -8.417918, -9.063776, -9.725979, -9.943708, -10.17091, -10.536039, -10.620286, -10.638367, -10.686217]",38737096,4.962607,pubmed_search,TRUE,FALSE
68,22188074,Do instrumental activities of daily living predict dementia at 1- and 2-year follow-up?,yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["22188074", "9444542", "10173769", "12855939", "22656647", "23448747", "11833948", "15918864", "22012962", "23264436"]","["22188074", "9444542", "10173769", "23264436", "12855939", "23448747", "11833948", "22656647", "22012962", "15918864"]","[8.728785, -7.059126, -8.319111, -8.354209, -9.878441, -10.954765, -11.090126, -11.267947, -11.294728, -11.378148]",22188074,8.728785,vector_search,TRUE,TRUE
69,27989969,Does the Simultaneous Use of a Neuroendoscope Influence the Incidence of Ventriculoperitoneal Shunt Infection?,no,no,no,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["27989969", "24614789", "14968373", "22365295", "17914515", "9107172", "16432652", "25810292", "24061619", "23264436"]","["27989969", "9107172", "16432652", "14968373", "24061619", "25810292", "22365295", "24614789", "17914515", "23264436"]","[5.990645, -8.541874, -9.674515, -10.791425, -11.03135, -11.036329, -11.056379, -11.128703, -11.19451, -11.23254]",27989969,5.990645,vector_search,TRUE,TRUE
70,18607272,"Body perception: do parents, their children, and their children's physicians perceive body image differently?",yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["18607272", "25034219", "20354380", "25521278", "18388848", "25079920", "22813804", "25691513", "23539689", "20197761"]","["18607272", "25079920", "25034219", "18388848", "20354380", "22813804", "23539689", "25691513", "20197761", "25521278"]","[5.560558, -5.560328, -5.846107, -8.00288, -8.129425, -9.259176, -9.786223, -10.564026, -10.747708, -11.004895]",18607272,5.560558,vector_search,TRUE,TRUE
71,18235194,Is a specialised training of phonological awareness indicated in every preschool child?,maybe,no,no,completed,TRUE,FALSE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["18235194", "25691513", "18388848", "21689015", "17910536", "19822586", "25819796", "15841770", "22453060", "8422202"]","["18235194", "25819796", "19822586", "25691513", "17910536", "18388848", "21689015", "22453060", "15841770", "8422202"]","[6.129389, -6.221839, -10.383614, -10.487092, -10.633259, -10.85473, -11.149963, -11.156788, -11.184668, -11.188071]",18235194,6.129389,vector_search,TRUE,TRUE
72,18049437,Is there any relationship between streptococcal infection and multiple sclerosis?,yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["18049437", "12632437", "24793469", "27405146", "21457946", "11570976", "11053064", "26418796", "20064872", "27096199"]","["18049437", "24793469", "27096199", "27405146", "26418796", "12632437", "11053064", "11570976", "21457946", "20064872"]","[3.151039, 0.707328, -7.180774, -7.379373, -8.837659, -9.026121, -10.713329, -11.015362, -11.035105, -11.160591]",18049437,3.151039,vector_search,TRUE,TRUE
73,15597845,Is the combination with 2-methoxyestradiol able to reduce the dosages of chemotherapeutices in the treatment of human ovarian cancer?,yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["15597845", "12419743", "23321509", "24191126", "18041059", "22154448", "21593045", "9483814", "21481154", "16414216"]","["15597845", "12419743", "21593045", "22154448", "18041059", "23321509", "9483814", "24191126", "16414216", "21481154"]","[4.614902, -4.932722, -7.486384, -9.250802, -9.36421, -9.534731, -10.026101, -10.318602, -10.865401, -10.958147]",15597845,4.614902,vector_search,TRUE,TRUE
74,24996865,Assessing joint line positions by means of the contralateral knee: a new approach for planning knee revision surgery?,yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["24996865", "24519615", "25218577", "23361217", "15687156", "27281318", "23568387", "24695920", "22302658", "9465206"]","["24996865", "24695920", "25218577", "23568387", "24519615", "27281318", "15687156", "9465206", "23361217", "22302658"]","[5.299175, -3.880872, -5.039096, -6.272981, -8.206653, -9.231446, -9.583939, -10.065912, -10.541763, -10.578939]",24996865,5.299175,vector_search,TRUE,TRUE
75,23361217,Does the type of tibial component affect mechanical alignment in unicompartmental knee replacement?,yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["23361217", "15687156", "23568387", "24996865", "25218577", "21080127", "24519615", "24695920", "26194560", "25043083"]","["23361217", "15687156", "23568387", "25218577", "26194560", "25043083", "24695920", "24519615", "24996865", "21080127"]","[6.83728, 3.957469, -3.521637, -7.108972, -8.221789, -8.268683, -9.072977, -9.564672, -10.153233, -10.280754]",23361217,6.83728,vector_search,TRUE,TRUE
76,17489316,Is tumour expression of VEGF associated with venous invasion and survival in pT3 renal cell carcinoma?,maybe,no,no,completed,TRUE,FALSE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["17489316", "17940352", "20674150", "28006766", "12090319", "17445978", "25787073", "21726930", "20082356", "24298614"]","["17489316", "21726930", "28006766", "20674150", "20082356", "17940352", "12090319", "24298614", "25787073", "17445978"]","[9.04641, -1.304646, -1.697266, -1.930124, -3.095943, -4.63977, -6.283975, -8.188174, -9.871322, -10.852232]",17489316,9.04641,vector_search,TRUE,TRUE
77,14518645,Injury and poisoning mortality among young men--are there any common factors amenable to prevention?,yes,maybe,maybe,completed,TRUE,FALSE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["14518645", "25747932", "25699562", "19822586", "19145527", "15995461", "8017535", "12632437", "22813804", "11867487"]","["14518645", "15995461", "8017535", "19145527", "22813804", "19822586", "12632437", "25699562", "25747932", "11867487"]","[5.571274, -6.767833, -7.249734, -8.542061, -8.680281, -9.418364, -9.623293, -9.849764, -10.361503, -10.723356]",14518645,5.571274,vector_search,TRUE,TRUE
78,20337202,Continuation of pregnancy after antenatal corticosteroid administration: opportunity for rescue?,maybe,maybe,maybe,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["20337202", "9483814", "22521460", "27928673", "26370095", "17715311", "16809243", "26215326", "12153648", "9542484"]","["20337202", "9542484", "9483814", "27928673", "17715311", "26370095", "22521460", "26215326", "16809243", "12153648"]","[6.94515, -8.987353, -9.8494, -10.245995, -10.264532, -10.568069, -10.756798, -10.851802, -11.008637, -11.345043]",20337202,6.94515,vector_search,TRUE,TRUE
79,26449554,Does either obesity or OSA severity influence the response of autotitrating CPAP machines in very obese subjects?,yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["26449554", "16735905", "17076091", "25503376", "23386371", "19615731", "24235894", "20297950", "11555508", "22813804"]","["26449554", "23386371", "16735905", "22813804", "25503376", "19615731", "17076091", "11555508", "20297950", "24235894"]","[4.243836, -3.638968, -3.880705, -4.141086, -5.874833, -6.952089, -7.227895, -8.882901, -10.430824, -10.712213]",26449554,4.243836,vector_search,TRUE,TRUE
80,26215326,Does the clinical presentation of a prior preterm birth predict risk in a subsequent pregnancy?,yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["26215326", "22680064", "18928979", "18570208", "12153648", "22902073", "17551944", "18251357", "28247485", "21190419"]","["26215326", "22680064", "18928979", "12153648", "28247485", "22902073", "18570208", "21190419", "17551944", "18251357"]","[5.616024, -1.104045, -3.455812, -3.547024, -4.829081, -7.122429, -7.136114, -9.059647, -10.196465, -10.792992]",26215326,5.616024,vector_search,TRUE,TRUE
81,29112560,Is the Distance Worth It?,yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["22867778", "25443385", "19653482", "18359123", "22236315", "18832500", "15774570", "26518378", "18507507", "12769830"]","["22236315", "22867778", "12769830", "26518378", "15774570", "18507507", "25443385", "18359123", "18832500", "19653482"]","[-7.234773, -11.013365, -11.022812, -11.122838, -11.166336, -11.190876, -11.202905, -11.250757, -11.266576, -11.288813]",22236315,-7.234773,vector_search,FALSE,FALSE
82,24315783,Aripiprazole: a new risk factor for pathological gambling?,yes,maybe,maybe,completed,TRUE,FALSE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["24315783", "25699562", "27643961", "18086459", "12172698", "18667100", "8262881", "14872327", "23048048", "24922528"]","["24315783", "18667100", "14872327", "25699562", "12172698", "8262881", "23048048", "27643961", "24922528", "18086459"]","[8.717848, -9.707108, -9.92851, -10.024354, -10.912504, -11.018419, -11.147593, -11.197412, -11.223104, -11.281087]",24315783,8.717848,vector_search,TRUE,TRUE
83,9381529,Immune suppression by lysosomotropic amines and cyclosporine on T-cell responses to minor and major histocompatibility antigens: does synergy exist?,yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["9381529", "19100463", "9603166", "18049437", "19923859", "19578820", "21745056", "20354380", "18948835", "19653482"]","["9381529", "18948835", "18049437", "19923859", "19100463", "21745056", "19578820", "9603166", "19653482", "20354380"]","[5.939465, -9.758302, -10.107141, -10.589342, -10.767127, -11.20059, -11.247419, -11.281494, -11.294785, -11.296093]",9381529,5.939465,vector_search,TRUE,TRUE
84,8985020,Does induction chemotherapy have a role in the management of nasopharyngeal carcinoma?,yes,yes,yes,completed,TRUE,TRUE,pubmed_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["42741159", "42738320", "42726913", "42723970", "42720413", "42706851", "42699519", "42666152", "42640170", "42621528"]","["42621528", "42720413", "42666152", "42726913", "42640170", "42741159", "42723970", "42706851", "42699519", "42738320"]","[4.096805, 3.55494, 1.304452, 0.965732, 0.049699, -0.160256, -0.604482, -0.911155, -2.153933, -3.065057]",42621528,4.096805,pubmed_search,FALSE,FALSE
85,26708803,Treatment of contralateral hydrocele in neonatal testicular torsion: Is less more?,maybe,yes,yes,completed,TRUE,FALSE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["26708803", "15137012", "20156655", "24851767", "16564683", "18158048", "20530150", "12380309", "23379759", "26701174"]","["26708803", "15137012", "20156655", "18158048", "24851767", "16564683", "20530150", "26701174", "23379759", "12380309"]","[5.415856, -7.780607, -8.349291, -9.736054, -10.225664, -11.223647, -11.226042, -11.228729, -11.295128, -11.34421]",26708803,5.415856,vector_search,TRUE,TRUE
86,22427593,"Are normally sighted, visually impaired, and blind pedestrians accurate and reliable at making street crossing decisions?",maybe,no,no,completed,TRUE,FALSE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["22427593", "21865668", "21823940", "16418930", "10593212", "10966943", "19156007", "19054501", "23735520", "25103647"]","["22427593", "19156007", "16418930", "10966943", "25103647", "21823940", "19054501", "10593212", "21865668", "23735520"]","[10.039911, -8.622088, -10.43545, -10.853996, -10.926285, -10.937008, -10.938758, -11.018753, -11.051929, -11.222936]",22427593,10.039911,vector_search,TRUE,TRUE
87,11570976,Is it Crohn's disease?,maybe,maybe,maybe,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["18802997", "20197761", "10811329", "18403944", "25304452", "16097998", "19664156", "22186742", "12920330", "22954812"]","["18802997", "10811329", "18403944", "20197761", "25304452", "22954812", "16097998", "22186742", "19664156", "12920330"]","[-3.112674, -4.117473, -9.240751, -9.949033, -10.407073, -10.441062, -10.698158, -10.780893, -10.879171, -11.013655]",18802997,-3.112674,vector_search,FALSE,FALSE
88,19757704,Is Chaalia/Pan Masala harmful for health?,yes,yes,yes,completed,TRUE,TRUE,"pubmed_search,vector_search",2,cross-encoder/ms-marco-MiniLM-L6-v2,"["19757704", "22513023", "8738894", "25747932", "16266387", "23076787", "17565137", "17259061", "15369037", "12632437"]","["19757704", "12632437", "22513023", "8738894", "15369037", "16266387", "23076787", "25747932", "17259061", "17565137"]","[5.863953, -10.912748, -11.220047, -11.226505, -11.229813, -11.285645, -11.304813, -11.30727, -11.30986, -11.310347]",19757704,5.863953,vector_search,TRUE,TRUE
89,27592038,Does multi-modal cervical physical therapy improve tinnitus in patients with cervicogenic somatic tinnitus?,yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["27592038", "21951591", "24142776", "23356465", "18274917", "26298839", "21361755", "20842006", "22668712", "25887165"]","["27592038", "21361755", "20842006", "26298839", "22668712", "23356465", "18274917", "24142776", "25887165", "21951591"]","[7.501204, -6.753014, -7.263019, -10.520025, -10.743001, -10.917955, -10.959623, -11.018777, -11.119827, -11.126106]",27592038,7.501204,vector_search,TRUE,TRUE
90,27044366,Detailed analysis of sputum and systemic inflammation in asthma phenotypes: are paucigranulocytic asthmatics really non-inflammatory?,maybe,yes,yes,completed,TRUE,FALSE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["27044366", "11555508", "19615731", "26867834", "17453263", "24785562", "11862129", "14655021", "20187289", "20363841"]","["27044366", "11555508", "24785562", "26867834", "19615731", "20363841", "17453263", "14655021", "20187289", "11862129"]","[6.724629, -0.904436, -5.34606, -6.300077, -7.097983, -8.155999, -8.284422, -9.045341, -10.36532, -10.865655]",27044366,6.724629,vector_search,TRUE,TRUE
91,9792366,Is HIV/STD control in Jamaica making a difference?,yes,yes,yes,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["9792366", "15280782", "8017535", "21658267", "25311479", "23949294", "25793749", "22233470", "24495711", "9603166"]","["9792366", "25793749", "8017535", "24495711", "23949294", "9603166", "15280782", "21658267", "22233470", "25311479"]","[4.600189, -9.513987, -10.45188, -10.524459, -10.542793, -10.555764, -10.840626, -11.294586, -11.328723, -11.379855]",9792366,4.600189,vector_search,TRUE,TRUE
92,17562682,Is Panton-Valentine leucocidin associated with the pathogenesis of Staphylococcus aureus bacteraemia in the UK?,maybe,maybe,maybe,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["17562682", "23422012", "23147106", "19640728", "17220021", "26418796", "20488985", "18616781", "26601554", "27288618"]","["17562682", "23422012", "23147106", "18616781", "17220021", "27288618", "26418796", "26601554", "19640728", "20488985"]","[8.171672, -5.666253, -8.35074, -8.881824, -9.59678, -10.163839, -10.241052, -10.733303, -10.763892, -10.898877]",17562682,8.171672,vector_search,TRUE,TRUE
93,15800018,Are even impaired fasting blood glucose levels preoperatively associated with increased mortality after CABG surgery?,yes,maybe,maybe,completed,TRUE,FALSE,"pubmed_search,vector_search",2,cross-encoder/ms-marco-MiniLM-L6-v2,"["39894070", "32487771", "15800018", "21276532", "22720085", "15787677", "23870157", "12145243", "24684514", "21881325", "20602101", "22042121"]","["15800018", "32487771", "39894070", "21276532", "22042121", "22720085", "21881325", "23870157", "24684514", "12145243", "20602101", "15787677"]","[10.125736, 7.302226, 4.039372, 0.053852, -0.388192, -0.608584, -1.653575, -3.081966, -6.08071, -6.213363, -8.682786, -9.229784]",15800018,10.125736,pubmed_search,TRUE,TRUE
94,14978612,Does positron emission tomography change management in primary rectal cancer?,yes,yes,yes,completed,TRUE,TRUE,"pubmed_search,vector_search",2,cross-encoder/ms-marco-MiniLM-L6-v2,"["42566012", "42317912", "42293831", "42200055", "42186647", "42169939", "42078590", "41997766", "41822884", "41778990", "14978612", "21431987", "15703931", "12095973", "25489696", "20304513", "25735444", "10927144", "25614468", "26536001"]","["14978612", "15703931", "42186647", "42317912", "41822884", "42169939", "41778990", "25489696", "42566012", "42293831", "20304513", "10927144", "41997766", "25735444", "12095973", "42200055", "25614468", "26536001", "42078590", "21431987"]","[9.395745, 3.246578, 2.77806, 1.444059, 0.373265, -0.230508, -1.821902, -1.877418, -2.606716, -2.654426, -3.287497, -3.653802, -6.22714, -7.159025, -7.558861, -7.693192, -8.372776, -8.824505, -8.916931, -10.258465]",14978612,9.395745,vector_search,TRUE,TRUE
95,18843057,Can you deliver accurate tidal volume by manual resuscitator?,no,no,no,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["18843057", "28011794", "27690714", "22453060", "23228527", "11079675", "23774337", "15962678", "10456814", "10135926"]","["18843057", "28011794", "22453060", "27690714", "10456814", "11079675", "23774337", "15962678", "23228527", "10135926"]","[7.607374, -1.241495, -1.39245, -2.604578, -9.754968, -10.083664, -11.14217, -11.315788, -11.39873, -11.403801]",18843057,7.607374,vector_search,TRUE,TRUE
96,23076787,Can increases in the cigarette tax rate be linked to cigarette retail prices?,no,no,no,completed,TRUE,TRUE,vector_search,1,cross-encoder/ms-marco-MiniLM-L6-v2,"["23076787", "25432938", "24495711", "17259061", "15995461", "15000338", "18307476", "17565137", "26370095", "22867778"]","["23076787", "26370095", "17259061", "18307476", "17565137", "15995461", "24495711", "25432938", "15000338", "22867778"]","[5.9096, -10.184292, -10.507332, -10.986925, -11.03874, -11.255834, -11.274893, -11.323948, -11.338377, -11.341696]",23076787,5.9096,vector_search,TRUE,TRUE
